0.0183498473378026 0.0517348018973973 0.0
0.025969904620573702 0.0588758406754172 0.0
0.0340857323413034 0.0651892818191261 0.0
0.042695415436377206 0.0709917766785267 0.0
0.051671560948432206 0.0763235457930714 0.0
0.060883025076314504 0.0812099881060615 0.0
0.0702591723233387 0.0856924939808468 0.0
0.0797815878056534 0.0898262547073658 0.0
0.0894333839893299 0.0936621651652607 0.0
0.0991965938874973 0.0972237091983924 0.0
0.1090529056897307 0.100524562774835 0.0
0.1189872764928838 0.10357874046393481 0.0
0.12899024268916148 0.1064008553540661 0.0
0.139052883974951 0.1090055790605505 0.0
0.14916627904330332 0.1114075830161938 0.0
0.15932153025376222 0.1136215193378213 0.0
0.1695115339722057 0.11566042048585021 0.0
0.1797322951209825 0.1175345160420139 0.0
0.18998012778218648 0.1192537555498134 0.0
0.2002513470080901 0.120828086835557 0.0
0.21054228799259928 0.1222674083665137 0.0
0.2208501360971764 0.1235794434411958 0.0
0.2311732064849656 0.1247690292007805 0.0
0.24150989388579908 0.1258408053677476 0.0
0.2518585899776094 0.1267994087173904 0.0
0.2622176894902273 0.12764947897218928 0.0
0.2725855861361859 0.1283956548722282 0.0
0.2829606725932637 0.129042573175348 0.0
0.29334134357384123 0.1295948726041814 0.0
0.3037259907907542 0.1300571919337172 0.0
0.3141130810703738 0.1304339465940163 0.0
0.3245017782728556 0.1307273705179694 0.0
0.33489164085070516 0.130938467564536 0.0
0.3452822319764266 0.1310682255078496 0.0
0.35567311585727757 0.131117634104287 0.0
0.3660638546833673 0.1310876821452818 0.0
0.3764540136792532 0.1309793603696067 0.0
0.3868431550001399 0.1307936555689995 0.0
0.3972308428707367 0.1305315584996852 0.0
0.40761664046354856 0.1301940569357972 0.0
0.4180000499259849 0.129781736655278 0.0
0.4283803856501342 0.1292939385232463 0.0
0.4387569259490965 0.1287297699989374 0.0
0.44912894908361317 0.1280883355420423 0.0
0.4594957353664795 0.1273687425768912 0.0
0.4698565610412897 0.1265700945982332 0.0
0.4802107074206863 0.1256914990129454 0.0
0.4905574507657163 0.124732060315625 0.0
0.500896070389326 0.1236908859480543 0.0
0.5112258523190986 0.12256712424105601 0.0
0.5215462908708531 0.1213612560932803 0.0
0.531857119716009 0.1200752704557279 0.0
0.54215808506012 0.1187112440740212 0.0
0.5524489330563834 0.1172712506942396 0.0
0.562729410857845 0.11575736404500961 0.0
0.5729992626529111 0.11417165990701081 0.0
0.5832582375768692 0.11251621097411721 0.0
0.5935060798006743 0.1107930920271605 0.0
0.603742535494976 0.10900437781206751 0.0
0.613967364728638 0.1071520798225741 0.0
0.6241804329157893 0.10523765542949251 0.0
0.6343816644065959 0.1032622713307878 0.0
0.6445709815340747 0.1012270932594829 0.0
0.6547483076241106 0.09913328653120851 0.0
0.6649135670024343 0.0969820164441437 0.0
0.6750666829966762 0.0947744484139035 0.0
0.6852075789309752 0.0925117476561349 0.0
0.6953361791293172 0.0901950793690317 0.0
0.7054524049213825 0.0878256091030988 0.0
0.7155562429135195 0.0854046322893886 0.0
0.7256479654453097 0.08293405686550781 0.0
0.7357279310025792 0.0804159702929472 0.0
0.745796495073355 0.0778524601855379 0.0
0.7558540171450551 0.07524561408730321 0.0
0.7659008527039627 0.07259751951209091 0.0
0.7759373612374961 0.0699102640039221 0.0
0.7859638982336822 0.0671859351766306 0.0
0.7959808221783476 0.0644266204917053 0.0
0.8059884915608074 0.0616344076106063 0.0
0.8159872614411549 0.058811245033446695 0.0
0.8259774913572396 0.0559585929078137 0.0
0.8359595369745697 0.0530778041325407 0.0
0.8459337559583521 0.050170231571556895 0.0
0.8559005049739441 0.047237228106244394 0.0
0.8658601426863972 0.044280146583079695 0.0
0.8758130247612232 0.041300339900896495 0.0
0.8857595088653719 0.0382991610236094 0.0
0.8956999526623033 0.035277962715162696 0.0
0.9056347128156297 0.032238097756952896 0.0
0.9155638759995337 0.0291800624118904 0.0
0.9254866184665409 0.026101471793120702 0.0
0.9354019278730052 0.0229993355130269 0.0
0.9453087888757389 0.0198706632363476 0.0
0.9552061881347405 0.0167124647928875 0.0
0.9650931103068212 0.013521749847385502 0.0
0.9749685420484888 0.0102955280296769 0.0
0.9848314690186712 0.0070308091170287 0.0
0.9946808768750757 0.0037246028167188 0.0
1.004515752274908 0.00037391879857559974 0.0
